title,nom,prenom,equipe_membre,equipe_membre_pas_inscrite,unite_de_recherche
Sébastien DELPRAT,DELPRAT,Sébastien,LAMIH - Automatique,,LAMIH
Frédéric DEMOLY,DEMOLY,Frédéric,,Département CO2M,ICB
Isabel DEMONGODIN,DEMONGODIN,Isabel,LIS - ACS,,
Daniel DENARDI HUFF,DENARDI HUFF,Daniel,GIPSA-lab - MODUS,,GIPSA-lab
Dominique DENEUX,DENEUX,Dominique,LAMIH - Automatique,,LAMIH
Lilianne DENISVIDAL,DENISVIDAL,Lilianne,,,
Maxence DENU,DENU,Maxence,G-SCOP,,G-SCOP
Daniel DEPERNET,DEPERNET,Daniel,,FEMTO-ST - ENERGIE,FEMTO-ST
Antoine DEQUIDT,DEQUIDT,Antoine,LAMIH - Automatique,,LAMIH
William DERIGENT,DERIGENT,William,CRAN - MPSI,,CRAN
Laurent DEROUSSI,DEROUSSI,Laurent,LIMOS - ODPS,,LIMOS
Jean-christophe DESCHAMPS,DESCHAMPS,Jean-christophe,IMS - Productique,,IMS
Xavier DESFORGES,DESFORGES,Xavier,LGP - Systèmes,,LGP
Loïc DESGEORGES,DESGEORGES,Loïc,CRAN - MPSI,,CRAN
Olivier DEVISE,DEVISE,Olivier,,Institut Pascal (UMR CNRS 6602),Institut Pascal
Gerald DHERBOMEZ,DHERBOMEZ,Gerald,CRIStAL - TOPSYS,,CRIStAL
Michael DI LORETO,DI LORETO,Michael,Ampere - Dept. AIS,,Ampere
Maria DI MASCOLO,DI MASCOLO,Maria,G-SCOP,,
Florent DI MEGLIO,DI MEGLIO,Florent,,,CAS
Ali DIAB,DIAB,Ali,L2S - MODESTY,,L2S
Florian DIETRICH,DIETRICH,Florian,ONERA - DTIS,,
Jean Yves DIEULOT,DIEULOT,Jean Yves,CRIStAL - TOPSYS,,CRIStAL
Ngoc Thach Dinh,Dinh,Ngoc Thach,,CEDRIC LAETITIA,CEDRIC
Sette DIOP,DIOP,Sette,L2S - MODESTY,,L2S
Thierry DIVOUX,DIVOUX,Thierry,CRAN - MPSI,,CRAN
Oussama DJADANE,DJADANE,Oussama,,MIS COVE,MIS
Mounir DJEDDI,DJEDDI,Mounir,,,
Walid DJEMA,DJEMA,Walid,,BIOCORE - INRIA SOPHIA ANTIPOLIS,L2S
Mohamed DJEMAI,DJEMAI,Mohamed,LAMIH - Automatique,,LAMIH
Rony Arsène DJEUNANG MEZAFACK,DJEUNANG MEZAFACK,Rony Arsène,G-SCOP,,
Phuc DO,DO,Phuc,CRAN - MPSI,,CRAN
Minh-Phuoc DOAN,DOAN,Minh-Phuoc,IMS - Productique,,IMS
Michael DÖHLER,DÖHLER,Michael,,Inria,INRIA Rennes
Christophe DOIGNON,DOIGNON,Christophe,ICUBE - RDH,,ICUBE
Alexandre DOLGUI,DOLGUI,Alexandre,,LS2N-Modelis,LS2N
Emmanuel DORE,DORE,Emmanuel,,Roberval,Roberval
Manon DORÉ,DORÉ,Manon,LAAS-CNRS - MAC,,LAAS-CNRS
Alex DOS REIS DE SOUZA,DOS REIS DE SOUZA,Alex,ONERA - DTIS,,ONERA
Valérie DOS SANTOS MARTINS,DOS SANTOS MARTINS,Valérie,,DRIVE,
Vincent DREVELLE,DREVELLE,Vincent,,IRISA - RAINBOW,IRISA
Ayoub DRISSI,DRISSI,Ayoub,,,CRAN
Adrien DROUOT,DROUOT,Adrien,FEMTO-ST - AS2M,,FEMTO-ST
Sebastien DUBOIS,DUBOIS,Sebastien,ICUBE - CSIP,,ICUBE
Guillaume DUCELLIER,DUCELLIER,Guillaume,,LIST3N,
Yves DUCQ,DUCQ,Yves,IMS - Productique,,IMS
Florent DUCULTY,DUCULTY,Florent,PRISME - IRAUS,,PRISME
Stéphane DUDRET,DUDRET,Stéphane,,,
Pascal DUFOUR,DUFOUR,Pascal,LAGEPP - DYCOP,,LAGEPP
Maryvonne DULMET,DULMET,Maryvonne,,,
Emil DUMITRESCU,DUMITRESCU,Emil,Ampere - Dept. AIS,,Ampere
Didier DUMUR,DUMUR,Didier,L2S - SYCOMORE,,L2S
Rémy DUPAS,DUPAS,Rémy,IMS - Productique,,IMS
Nicolas DUPIN,DUPIN,Nicolas,,Université d'Angers,LIMSI
Sylvain DURAND,DURAND,Sylvain,ICUBE - RDH,,ICUBE
Severine DURIEUX,DURIEUX,Severine,,Institut Pascal - équipe M3G,Institut Pascal
Alexandre DURUPT,DURUPT,Alexandre,,"Roberval, Systèmes intégrés Produit-Process",Roberval
Claude DUVALLET,DUVALLET,Claude,,NORMASTIC,LITIS
Damien EBERARD,EBERARD,Damien,Ampere - Dept. AIS,,Ampere
Aurélie EDOUARD,EDOUARD,Aurélie,,,
Rocha Loures Eduardo,Eduardo,Rocha Loures,,,
Denis EFIMOV,EFIMOV,Denis,CRIStAL - CO2,,CRIStAL
Maan EL BADAOUI EL NAJJAR,EL BADAOUI EL NAJJAR,Maan,CRIStAL - TOPSYS,,CRIStAL
Ahmed EL HAJJAJI,EL HAJJAJI,Ahmed,,,MIS
Samir EL KHATTABI,EL KHATTABI,Samir,CRIStAL - TOPSYS,,CRIStAL
Yousra EL KIHEL,EL KIHEL,Yousra,IMS - Productique,,IMS
Abdelhafid EL OUARDI,EL OUARDI,Abdelhafid,,SATIE,SATIE
Simon ENJALBERT,ENJALBERT,Simon,LAMIH - Automatique,,LAMIH
Lucas EQUETER,EQUETER,Lucas,,,
Cédric ESCUDERO,ESCUDERO,Cédric,Ampere - Dept. AIS,,Ampere
Yasamin ESLAMI,ESLAMI,Yasamin,LS2N - CPS3,,LS2N
Marie-Laure ESPINOUSE,ESPINOUSE,Marie-Laure,G-SCOP,,G-SCOP
Nicolas ESPITIA,ESPITIA,Nicolas,CRIStAL - CO2,,CRIStAL
Najib ESSOUNBOULI,ESSOUNBOULI,Najib,CReSTIC - ATS,,CReSTIC
Alain ETIENNE,ETIENNE,Alain,,LCFC - EA4495,LCFC
Benoit EYNARD,EYNARD,Benoit,,Roberval,Roberval
Maurice FADEL,FADEL,Maurice,,LAPLACE- CODIASE,LAPLACE
Abderrahmane FADIL,FADIL,Abderrahmane,,,
Gregory FARAUT,FARAUT,Gregory,LURPA,,LURPA
Christophe FARGES,FARGES,Christophe,IMS - Automatique,,IMS
Nadir FARHI,FARHI,Nadir,,Cosys/Grettia Université Gustave Eiffel,
Katyanne FARIAS,FARIAS,Katyanne,LIMOS - ODPS,,LIMOS
Pascale FARTHOUAT,FARTHOUAT,Pascale,IMS - Productique,,IMS
Mondher FARZA,FARZA,Mondher,LIS (CAEN),,
Dominique Feillet,Feillet,Dominique,LIMOS - ODPS,,LIMOS
Remiel FENO,FENO,Remiel,,,
Soheib FERGANI,FERGANI,Soheib,LAAS-CNRS - DISCO,,LAAS-CNRS
Gilles FERRERES,FERRERES,Gilles,ONERA - DTIS,,ONERA
Philippe FEYEL,FEYEL,Philippe,,,
Orhan FEYZIOGLU,FEYZIOGLU,Orhan,LIMOS - ODPS,,LIMOS
Mirko Fiacchini,Fiacchini,Mirko,GIPSA-lab - MODUS,,GIPSA-lab
Ioana Anca FILIPAS DENIAUD,FILIPAS DENIAUD,Ioana Anca,,"BETA, UMR 7522 du CNRS",BETA
Christophe FITER,FITER,Christophe,CRIStAL - CO2,,CRIStAL
Christian FLECK,FLECK,Christian,,,
Michel FLIESS,FLIESS,Michel,,"LIX, École polytechnique",LIX
Julien FLOQUET,FLOQUET,Julien,ONERA - DTIS,,ONERA
Thierry FLOQUET,FLOQUET,Thierry,CRIStAL - CO2,,CRIStAL
Jean Pierre FOLCHER,FOLCHER,Jean Pierre,,,LAGRANGE
David FOLIO,FOLIO,David,PRISME - IRAUS,,PRISME
Julien FONDREVELLE,FONDREVELLE,Julien,DISP,,
Robert FONOD,FONOD,Robert,,,
Stéphane FONT,FONT,Stéphane,L2S - SYCOMORE,,L2S
Franck FONTANILI,FONTANILI,Franck,,CGI,CGI
Christophe Fonte,Fonte,Christophe,CRAN - CID,,CRAN
Aïcha FONTE,FONTE,Aïcha,PRISME - IRAUS,,PRISME
Mitra Fouladirad,Fouladirad,Mitra,,AIX MARSEILLE UNIVERSITE M2P2,ICD
Hassen FOURATI,FOURATI,Hassen,GIPSA-lab - DANCE,,GIPSA-lab
Chiara FRANCIOSI,FRANCIOSI,Chiara,CRAN - MPSI,,CRAN
Julien FRANCOIS,FRANCOIS,Julien,IMS - Productique,,IMS
Rauscher FRANCOIS,FRANCOIS,Rauscher,,UTT ICD labo LIST3N,ICD
Bruno FRANCOIS,FRANCOIS,Bruno,,Centrale Lille - L2EP,L2EP
Paolo FRASCA,FRASCA,Paolo,GIPSA-lab - DANCE,,GIPSA-lab
Florent FRIZON DE LAMOTTE,FRIZON DE LAMOTTE,Florent,,Lab-STICC Shaker,Lab-STICC
Matthieu FRUCHARD,FRUCHARD,Matthieu,PRISME - IRAUS,,PRISME
Jean-Denis GABANO,GABANO,Jean-Denis,LIAS - A&S,,LIAS
Jaafar GABER,GABER,Jaafar,,FEMTO-ST-DISC,
Paul GABORIT,GABORIT,Paul,,CGI - Centre de Génie Industriel,CGI
Alex GABRIEL,GABRIEL,Alex,ERPI,,ERPI
François GALASSO,GALASSO,François,,,
Clément GALETTA,GALETTA,Clément,,,
Sylvie GALICHET,GALICHET,Sylvie,,,LISTIC
Stéphane GALLAND,GALLAND,Stéphane,,Laboratoire Connaissance et Intelligence Artificielle Distribuées (CIAD),
Fabienne GARCIA,GARCIA,Fabienne,,,
Luis Rodolfo GARCIA CARRILLO,GARCIA CARRILLO,Luis Rodolfo,,New Mexico State University,
Federica Garin,Garin,Federica,GIPSA-lab - DANCE,,GIPSA-lab
Hugues GARNIER,GARNIER,Hugues,CRAN - CID,,CRAN
Pierre-Loïc GAROCHE,GAROCHE,Pierre-Loïc,,ENAC LAB,
Eric GASCARD,GASCARD,Eric,G-SCOP,,G-SCOP
Guillaume GASNIER,GASNIER,Guillaume,GIPSA-lab - DANCE,,GIPSA-lab
Gabriel GATTAUX,GATTAUX,Gabriel,,Institut des Sciences du Mouvement - Equipe Systeme Bio-Inspirée,ISM
Jean-paul GAUBERT,GAUBERT,Jean-paul,LIAS - A&S,,LIAS
Michaël GAUTHIER,GAUTHIER,Michaël,FEMTO-ST - AS2M,,FEMTO-ST
Jean-Yves GAUTHIER,GAUTHIER,Jean-Yves,Ampere - Dept. AIS,,Ampere
Jean-Philippe GAYON,GAYON,Jean-Philippe,LIMOS - ODPS,,LIMOS
Xihe GE,GE,Xihe,LGI,,LGI
Olivier GEHAN,GEHAN,Olivier,LIS (CAEN),,
Anne Lise GEHIN,GEHIN,Anne Lise,CRIStAL - TOPSYS,,CRIStAL
Shahin Gelareh,Gelareh,Shahin,,LGI2A,LGI2A
François GELLOT,GELLOT,François,CReSTIC - ATS,,CReSTIC
Dominique GENDREAU,GENDREAU,Dominique,FEMTO-ST - AS2M,,FEMTO-ST
Laurent GENESTE,GENESTE,Laurent,LGP - Systèmes,,LGP
Denis GENON-CATALOT,GENON-CATALOT,Denis,,Laboratoire de Conception et d'Intégration des Systèmes LCIS -EA 3747,LCIS
Marie Helene Gentil,Gentil,Marie Helene,IMS - Productique,,IMS
Jean-Philippe GEORGES,GEORGES,Jean-Philippe,CRAN - MPSI,,CRAN
Didier GEORGES,GEORGES,Didier,GIPSA-lab - Infinity,,GIPSA-lab
Malek GHANES,GHANES,Malek,LS2N - CODEx,,LS2N
Mohamed GHAZEL,GHAZEL,Mohamed,,,
Fatima GHEDJATI,GHEDJATI,Fatima,CReSTIC - ATS,,CReSTIC
Dany GHRAIZI,GHRAIZI,Dany,HEUDIASYC,,HEUDIASYC
Paolo GIANESSI,GIANESSI,Paolo,LIMOS - ODPS,,LIMOS
Thierry GIDEL,GIDEL,Thierry,,COSTECH EA 2223,
Marion GILSON BAGREL,GILSON BAGREL,Marion,CRAN - CID,,CRAN
Antoine GIRARD,GIRARD,Antoine,L2S - COMEDY,,L2S
Fouad GIRI,GIRI,Fouad,,,
Karen GODARY DEJEAN,GODARY DEJEAN,Karen,LIRMM - Robotique,,LIRMM
Augustin GODINOT,GODINOT,Augustin,,INRIA/IRISA WIDE,IRISA
Emmanuel GODOY,GODOY,Emmanuel,L2S - SYCOMORE,,L2S
Virginie GOEPP,GOEPP,Virginie,ICUBE - CSIP,,ICUBE
Alexandre GOLDSZTEJN,GOLDSZTEJN,Alexandre,LS2N - OGRE,,LS2N
Gilles GONCALVES,GONCALVES,Gilles,,LGI2A-Laboratoire de Génie Informatique et d'Automatique de l'Artois - UR 3926,
Simon GORECKI,GORECKI,Simon,IMS - Productique,,IMS
Frederic GOUAISBAUT,GOUAISBAUT,Frederic,LAAS-CNRS - MAC,,LAAS-CNRS
Eric Goubault,Goubault,Eric,,LIX,LIX
Philippe GOUPIL,GOUPIL,Philippe,,,
Didier GOURC,GOURC,Didier,,Centre Génie Industriel,CGI
Michel GOURGAND,GOURGAND,Michel,LIMOS - ODPS,,LIMOS
Rafael GOURIVEAU,GOURIVEAU,Rafael,FEMTO-ST - AS2M,,FEMTO-ST
Marc GOUTTEFARDE,GOUTTEFARDE,Marc,LIRMM - Robotique,,LIRMM
Jean-Luc GOUZE,GOUZE,Jean-Luc,,,
Antoine GRALL,GRALL,Antoine,,LIST3N équipe M2S,
Nathalie GRANGEON,GRANGEON,Nathalie,LIMOS - ODPS,,LIMOS
Pierre GRANJON,GRANJON,Pierre,,,
Luca Greco,Greco,Luca,L2S - COMEDY,,L2S
Stéphane GRIEU,GRIEU,Stéphane,,PROMES-CNRS (UPR 8521),PROMES
Lou GRIMAL,GRIMAL,Lou,,INSYTE,
Frédéric GRIMAUD,GRIMAUD,Frédéric,LIMOS - ODPS,,LIMOS
Maxime GROSSO,GROSSO,Maxime,,,CRAN
Elise GRUHIER,GRUHIER,Elise,,,I2M
Lucas GRUSS,GRUSS,Lucas,,,LS2N
Dominique GRUYER,GRUYER,Dominique,,PICS-L,
David GUCIK DERIGNY,GUCIK DERIGNY,David,IMS - Automatique,,IMS
Herve GUEGUEN,GUEGUEN,Herve,IETR - AUT,,IETR
Kevin GUELTON,GUELTON,Kevin,CReSTIC - ATS,,CReSTIC
Christelle GUÉRET,GUÉRET,Christelle,LARIS - SDO,,LARIS
Clément GUERIN,GUERIN,Clément,,Lab-STICC équipe FHOOX,Lab-STICC
Thierry Marie GUERRA,GUERRA,Thierry Marie,LAMIH - Automatique,,LAMIH
Khaled GUERRAICHE,GUERRAICHE,Khaled,,,
Kamel GUESMI,GUESMI,Kamel,CReSTIC - ATS,,CReSTIC
Frédéric GUINAND,GUINAND,Frédéric,,LITIS - RI2C,LITIS
Alain GUINET,GUINET,Alain,DISP,,
Evgeny GUREVSKY,GUREVSKY,Evgeny,,LS2N - MODELIS,LS2N
Lilia GZARA,GZARA,Lilia,DISP,,
Mohamed HABIB ZAHMANI,HABIB ZAHMANI,Mohamed,,Laboratoire d'Informatique d'Oran,
Ahmad HABLY,HABLY,Ahmad,GIPSA-lab - COPERNIC,,GIPSA-lab
Hichem HADDOU BENDERBAL,HADDOU BENDERBAL,Hichem,LIS - ACS,,LIS
Khaled HADJ HAMOU,HADJ HAMOU,Khaled,DISP,,
Yassine HADJADJ-AOUL,HADJADJ-AOUL,Yassine,,IRISA - ERMINE,IRISA
Pierre HAESSIG,HAESSIG,Pierre,IETR - AUT,,IETR
Ihab HAIDAR,HAIDAR,Ihab,QUARTZ - ANLER,,QUARTZ
Alain HAÏT,HAÏT,Alain,,ISAE-SUPAERO,ISAE-DMIA
Zied HAJEJ,HAJEJ,Zied,,LGIPM,LGIPM
Nadia HAMANI,HAMANI,Nadia,,,LTI
Mohamed Assaad HAMIDA,HAMIDA,Mohamed Assaad,LS2N - CODEx,,LS2N
Slim HAMMADI,HAMMADI,Slim,,CRISTAL-OSL,CRIStAL
Moncef HAMMADI,HAMMADI,Moncef,QUARTZ - ANLER,,QUARTZ
Xue HAN,HAN,Xue,LIS (CAEN),,LIS (CAEN)
Masih HANIFI,HANIFI,Masih,ICUBE - CSIP,,ICUBE
Mohamed Amine HARAOUBIA,HARAOUBIA,Mohamed Amine,CReSTIC - ATS,,CReSTIC
Jean Philippe HARCAUT,HARCAUT,Jean Philippe,,,
Jérôme HARMAND,HARMAND,Jérôme,,Laboratoire de Biotechnologie de l'Environnement,
Alaa HASSAN,HASSAN,Alaa,ERPI,,ERPI
Shahin HEDAYATI KIA,HEDAYATI KIA,Shahin,,COVE,MIS
Thomas HELIE,HELIE,Thomas,,"STMS (UMR9912, IRCAM-CNRS-SU), Equipe S3AM",IRCAM - CNRS UMR 9912 STMS
Didier HENRION,HENRION,Didier,LAAS-CNRS - POP,,LAAS-CNRS
Camille Henrot,Henrot,Camille,LAAS-CNRS - MAC,,LAAS-CNRS
David HENRY,HENRY,David,IMS - Automatique,,IMS
Sébastien HENRY,HENRY,Sébastien,DISP,,
Bruno HÉRISSÉ,HÉRISSÉ,Bruno,ONERA - DTIS,,
Cédric HERPSON,HERPSON,Cédric,,LIP6 - SMA,LIP6
Martin HERVÉ DE BEAULIEU,HERVÉ DE BEAULIEU,Martin,CRAN - CID,,CRAN
Laurentiu HETEL,HETEL,Laurentiu,CRIStAL - CO2,,CRIStAL
Thibault HILAIRE,HILAIRE,Thibault,,LIP6 - Pequan,LIP6
Mickaël HILAIRET,HILAIRET,Mickaël,LS2N - CODEx,,LS2N
Benoit HILT,HILT,Benoit,,IRIMAS,IRIMAS
Yannick HOARAU,HOARAU,Yannick,,ICube,
Ghaleb HOBLOS,HOBLOS,Ghaleb,,IRSEEM,IRSEEM
Abbas HOMAYOUNI-AMLASHI,HOMAYOUNI-AMLASHI,Abbas,FEMTO-ST - AS2M,,FEMTO-ST
Hector HOSTOS,HOSTOS,Hector,ICUBE - CSIP,,ICUBE
Aurélian HOUÉ,HOUÉ,Aurélian,,,Lab-STICC
Raymond HOUE NGOUNA,HOUE NGOUNA,Raymond,LGP - Systèmes,,LGP
Remy HOUSSIN,HOUSSIN,Remy,ICUBE - CSIP,,ICUBE
Laurent HOUSSIN,HOUSSIN,Laurent,,,
Vincent HOVELAQUE,HOVELAQUE,Vincent,,UMR CNRS CREM,
Benoit HUARD,HUARD,Benoit,LIAS - A&S,,LIAS
Jean-Charles HUET,HUET,Jean-Charles,,EFREI Research Lab,
Anne-lise HUYET,HUYET,Anne-lise,,,Institut Pascal
Khac Tuan HUYNH,HUYNH,Khac Tuan,,M2S (Modélisation et Sûreté des Systèmes),ICD
Dalil ICHALAL,ICHALAL,Dalil,,,IBISC
Sara IFQIR,IFQIR,Sara,,SOFTE,CRIStAL
Walid IJASSI,IJASSI,Walid,G-SCOP,,
Hocine IMINE,IMINE,Hocine,,PICS-L,Université Gustave Eiffel
Benoit IUNG,IUNG,Benoit,CRAN - MPSI,,CRAN
Elena IVANOVA,IVANOVA,Elena,,U2IS,
Béatrice JACQUIER,JACQUIER,Béatrice,ONERA - DTIS,,ONERA-DTIS
Alexandre JANOT,JANOT,Alexandre,ONERA - DTIS,,
Carine JAUBERTHIE,JAUBERTHIE,Carine,LAAS-CNRS - DISCO,,LAAS-CNRS
Luc JAULIN,JAULIN,Luc,Lab-STICC - ROBEX,,Lab-STICC
Camille JEAN,JEAN,Camille,,LCPI,CPI
Warid JEDIDI,JEDIDI,Warid,,,
Ziad JEMAI,JEMAI,Ziad,LGI,,LGI
Christophe JERMANN,JERMANN,Christophe,LS2N - OGRE,,LS2N
Mayank Shekhar JHA,JHA,Mayank Shekhar,CRAN - CID,,
Jose Fernando JIMENEZ,JIMENEZ,Jose Fernando,,SYMME,
laurent Joblot,Joblot,laurent,,"Arts et Metiers Institute of Technology, LISPEN, HESAM Université, UBFC, F-71100 Chalon-Sur-Saône, France",
Cédric JOIN,JOIN,Cédric,CRAN - CID,,CRAN
Jeanclaude JOLLY,JOLLY,Jeanclaude,LARIS - SDO,,LARIS
Thomas JOSSO-LAURAIN,JOSSO-LAURAIN,Thomas,,IRIMAS,IRIMAS
Nathalie JULIEN,JULIEN,Nathalie,,Lab-STICC SHARP-SHAKER,
Marc JUNGERS,JUNGERS,Marc,CRAN - CID,,CRAN
William JUSSIAU,JUSSIAU,William,,,ONERA-DTIS
Zohra KADER,KADER,Zohra,,"Laboratoire Laplace, équipe CODIASE",LAPLACE
MOHAMED SOFIENE KADRI,KADRI,MOHAMED SOFIENE,FEMTO-ST - AS2M,,FEMTO-ST
Maya Kallas,Kallas,Maya,CRAN - CID,,CRAN
Mohamed Ali KAMMOUN,KAMMOUN,Mohamed Ali,GIPSA-lab - MODUS,,GIPSA-lab
Bernard KAMSU-FOGUEM,KAMSU-FOGUEM,Bernard,LGP - Systèmes,,LGP
Soha KANSO,KANSO,Soha,CRAN - CID,,CRAN
Redouane KARA,KARA,Redouane,,,
Kemih KARIM,KARIM,Kemih,,Université de Jijel,
Felipe KATAOKA ISHIKAWA,KATAOKA ISHIKAWA,Felipe,,"UMR7271 I3S, SIS Research Team",
Mouna KCHAOU,KCHAOU,Mouna,,UAE University,
Jean-Yves Keller,Keller,Jean-Yves,,Aucun,
Yannick KERGOSIEN,KERGOSIEN,Yannick,,LIFAT,LI
Pauline KERGUS,KERGUS,Pauline,,LAPLACE - CODIASE,
Lyes KERMAD,KERMAD,Lyes,,QUARTZ-DD,QUARTZ
Romain Kervarc,Kervarc,Romain,ONERA - DTIS,,ONERA
Selma Afakh KHADER,KHADER,Selma Afakh,,Cret-Log,CRET-LOG
Said KHARRAJA,KHARRAJA,Said,,LASPI,
ABDELHAKIM KHATAB,KHATAB,ABDELHAKIM,,LGIPM,LGIPM
Elias KHOURY,KHOURY,Elias,,,
Alain KIBANGOU,KIBANGOU,Alain,GIPSA-lab - DANCE,,GIPSA-lab
Thameur KIDAR,KIDAR,Thameur,,,
Michel KIEFFER,KIEFFER,Michel,,,L2S
Moez KILANI,KILANI,Moez,,"CNRS UMR 9221, Lille Econonomie Management (LEM)",
Nathalie KLEMENT,KLEMENT,Nathalie,,LISPEN,
Dominique KNITTEL,KNITTEL,Dominique,,LEM3,
Denis KOALA,KOALA,Denis,G-SCOP,,
Christophe KOLSKI,KOLSKI,Christophe,,LAMIH - Informatique,LAMIH
Milan KORDA,KORDA,Milan,LAAS-CNRS - POP,,LAAS-CNRS
Elena KORNYSHOVA,KORNYSHOVA,Elena,,,CEDRIC
Mahuklo Florent KOUDOHODE,KOUDOHODE,Mahuklo Florent,LAAS-CNRS - MAC,,LAAS-CNRS
Mohamed KOUKI,KOUKI,Mohamed,,e-ACE2,LGP
Arthur KRAMER,KRAMER,Arthur,LIMOS - ODPS,,LIMOS
Frédéric KRATZ,KRATZ,Frédéric,PRISME - IRAUS,,PRISME
Jérémie KREISS,KREISS,Jérémie,CRAN - CID,,CRAN
Nicolas KROMMENACKER,KROMMENACKER,Nicolas,CRAN - MPSI,,CRAN
Alexandre KRUSZEWSKI,KRUSZEWSKI,Alexandre,CRIStAL - CO2,,CRIStAL
Nacima LABADIE,LABADIE,Nacima,,LIST3N-Laboratoire d'Informatique et Société Numérique,
Mohamed Aymen LABIOD,LABIOD,Mohamed Aymen,,LISSI,LISSI
Yann LABIT,LABIT,Yann,,"LAAS-CNRS, EQ SARA",LAAS-CNRS
Philippe LACOMME,LACOMME,Philippe,,LIMOS,LIMOS
Anne-Laure Ladier,Ladier,Anne-Laure,DISP,,
Mariam LAFKIHI,LAFKIHI,Mariam,,,CGS
Pascal LAFON,LAFON,Pascal,,LASMIS,
Frédéric LAFONT,LAFONT,Frédéric,LIS - ACS,,LIS
Yoni LAHANA,LAHANA,Yoni,LAAS-CNRS - MAC,,LAAS-CNRS
Sébastien LAHAYE,LAHAYE,Sébastien,LARIS - SDO,,LARIS
Alexis LALEVÉE,LALEVÉE,Alexis,,"UR InSyTE - Univ. de Technologie de Troyes // ECP, groupe Assystem",
Marc LAMBERT,LAMBERT,Marc,,,INRIA
Guillaume LAMÉ,LAMÉ,Guillaume,LGI,,LGI
Françoise LAMNABHI-LAGARRIGUE,LAMNABHI-LAGARRIGUE,Françoise,L2S - MODESTY,,L2S
Myriam LAMOLLE,LAMOLLE,Myriam,,LIASD - Espaces Intelligents de Données,LIASD
Samir LAMOURI,LAMOURI,Samir,LAMIH - Automatique,,LAMIH
Damien LAMY,LAMY,Damien,LIMOS - ODPS,,LIMOS
Yves LANGERON,LANGERON,Yves,,UR List3n - équipe M2S - Modèlisation & Sûreté des Systèmes,ICD
Nicolas LANGLOIS,LANGLOIS,Nicolas,,IRSEEM UR4353,IRSEEM
Kokou LANGUEH,LANGUEH,Kokou,,CERI-SN / Equipe McLEOD,
Patrick LANUSSE,LANUSSE,Patrick,IMS - Automatique,,IMS
bertrand laratte,laratte,bertrand,LAMIH - Automatique,,LAMIH
Pierre Laroche,Laroche,Pierre,,LCOMS - Axe Décision et Optimisation,LCOMS
Florent LAROCHE,LAROCHE,Florent,LS2N - CPS3,,LS2N
Edouard LAROCHE,LAROCHE,Edouard,ICUBE - RDH,,ICUBE
Jimmy LAUBER,LAUBER,Jimmy,LAMIH - Automatique,,LAMIH
Fabien Lauer,Lauer,Fabien,,LORIA-ABC,LORIA
Jean-philippe LAUFFENBURGER,LAUFFENBURGER,Jean-philippe,,IRIMAS-ASI/MIAM,IRIMAS
Frederic LAUNAY,LAUNAY,Frederic,LIAS - A&S,,LIAS
Vincent LAURAIN,LAURAIN,Vincent,CRAN - CID,,CRAN
Matthieu LAURAS,LAURAS,Matthieu,,,CGI
Guillaume LAURENT,LAURENT,Guillaume,FEMTO-ST - AS2M,,FEMTO-ST
Laurent LAVAL,LAVAL,Laurent,QUARTZ - ANLER,,QUARTZ
Jannik Laval,Laval,Jannik,DISP,,
Fabrice LE BARS,LE BARS,Fabrice,Lab-STICC - ROBEX,,Lab-STICC
Patrick Le Blaye,Le Blaye,Patrick,ONERA - DTIS,,ONERA
Ronan LE BRETON,LE BRETON,Ronan,,Laboratoire de Génie Civil et Génie Mécanique - Axe étalonnage et commande des systèmes robotisés,
Julie LE CARDINAL,LE CARDINAL,Julie,LGI,,LGI
Adrien LE COENT,LE COENT,Adrien,,LACL,
Euriell LE CORRONC,LE CORRONC,Euriell,LAAS-CNRS - DISCO,,LAAS-CNRS
Julien LE DUIGOU,LE DUIGOU,Julien,Roberval - SIPP,,
Yann LE GORREC,LE GORREC,Yann,FEMTO-ST - AS2M,,FEMTO-ST
Marie Véronique LE LANN,LE LANN,Marie Véronique,LAAS-CNRS - DISCO,,LAAS-CNRS
Stéphane Le Ménec,Le Ménec,Stéphane,,,
Maria LEBBAR,LEBBAR,Maria,,Equipe Maroc,LISMMA
Guy LEBRET,LEBRET,Guy,LS2N - CODEx,,LS2N
maximilien leclercq,leclercq,maximilien,,,
Vincent LECUIRE,LECUIRE,Vincent,CRAN - MPSI,,CRAN
Yale LEE,LEE,Yale,ONERA - DTIS,,ONERA-DTIS
Marie-Anne LEFEBVRE,LEFEBVRE,Marie-Anne,IETR - AUT,,IETR
Dimitri LEFEBVRE,LEFEBVRE,Dimitri,,GREAH,GREAH
Arnaud LEFEBVRE,LEFEBVRE,Arnaud,,Aucun,
Eric LEFEVRE,LEFEVRE,Eric,,LGI2A,LGI2A
Laurent LEFÈVRE,LEFÈVRE,Laurent,,"LCIS - Laboratoire de Conception et d'Intégration des Systèmes, équipe Co4Sys",LCIS
Anne LEGAIT CHARPENAY,LEGAIT CHARPENAY,Anne,DISP,,
Jérémy LEGARDEUR,LEGARDEUR,Jérémy,,,ESTIA-Recherche
Arnaud LELEVE,LELEVE,Arnaud,Ampere - Dept. AIS,,Ampere
David LEMOINE,LEMOINE,David,,LS2N MODELIS,LS2N
Francis LEPAGE,LEPAGE,Francis,CRAN - MPSI,,CRAN
Suzanne LESECQ,LESECQ,Suzanne,,CEa-Leti,
